Timestamp,Source IP,Destination IP,Event Type
2025-08-30 10:55:45,29.62.68.194,10.98.221.152,login_success
2025-08-28 01:58:05,222.243.232.65,10.171.52.38,login_success
2025-09-12 14:31:01,157.26.34.53,10.247.144.186,login_success
2025-09-11 04:17:11,65.46.153.44,10.58.170.142,firewall_block
2025-08-18 22:11:45,63.39.2.11,10.127.165.2,data_exfiltration
2025-09-09 05:41:04,77.140.198.216,10.184.252.173,login_success
2025-08-19 23:15:05,108.55.118.129,10.41.128.19,login_success
2025-09-10 10:25:28,173.207.55.180,10.12.79.172,login_failure
2025-09-05 23:51:00,102.165.220.144,10.192.246.255,login_success
2025-09-16 06:26:09,22.166.118.36,10.76.207.32,login_success
2025-08-31 21:57:56,9.43.12.22,10.237.126.123,login_success
2025-09-12 09:21:13,48.60.74.239,10.35.35.27,login_success
2025-08-22 16:42:51,166.61.150.57,10.192.246.255,login_success
2025-09-11 02:23:43,139.192.89.67,10.127.165.2,login_success
2025-08-25 22:59:33,182.179.40.58,10.171.52.38,login_success
2025-09-06 05:09:38,215.16.153.80,10.127.165.2,login_success
2025-08-21 12:40:27,166.61.150.57,10.35.35.27,firewall_block
2025-09-08 19:16:00,151.44.127.98,10.184.252.173,login_success
2025-08-18 03:00:52,208.67.245.11,10.171.52.38,login_success
2025-09-11 12:31:13,131.226.130.177,10.195.128.217,login_success
2025-08-21 04:26:41,211.115.56.203,10.73.49.67,login_success
2025-08-29 16:23:34,190.31.80.45,10.209.29.146,login_success
2025-09-03 03:50:19,57.113.92.145,10.128.238.241,login_success
2025-08-18 10:31:54,182.179.40.58,10.192.246.255,login_success
2025-09-13 07:43:59,131.186.166.141,10.12.79.172,login_success
2025-09-11 14:34:15,2.231.158.140,10.24.213.23,login_success
2025-09-01 11:17:23,19.15.90.54,10.98.221.152,login_success
2025-09-03 19:54:54,89.140.47.59,10.254.41.59,login_success
2025-08-20 23:01:07,166.61.150.57,10.24.213.23,login_failure
2025-09-03 08:49:53,139.192.89.67,10.135.148.253,login_success
2025-08-25 20:11:58,108.55.118.129,10.36.242.158,login_success
2025-09-10 13:06:43,157.26.34.53,10.195.128.217,multiple_login_failures
2025-09-13 09:50:02,57.113.92.145,10.31.97.222,login_success
2025-08-24 23:04:03,6.230.67.222,10.73.49.67,login_success
2025-08-31 20:30:24,5.13.30.74,10.114.88.9,multiple_login_failures
2025-09-12 12:09:40,196.161.166.214,10.102.111.205,login_success
2025-09-05 23:40:36,48.93.150.147,10.180.103.210,login_success
2025-09-07 10:24:08,75.139.139.135,10.128.238.241,login_failure
2025-08-19 07:06:59,48.60.74.239,10.203.152.54,login_success
2025-09-14 19:03:26,2.231.158.140,10.84.141.65,login_success
2025-09-13 10:27:20,160.254.185.11,10.203.152.54,login_success
2025-08-17 20:47:11,51.137.157.215,10.135.148.253,login_success
2025-08-30 09:19:10,197.238.12.112,10.102.111.205,login_success
2025-09-15 09:08:16,17.160.104.119,10.114.88.9,login_success
2025-08-26 10:25:28,114.181.183.110,10.35.35.27,login_success
2025-09-05 07:00:41,157.26.34.53,10.140.217.103,login_success
2025-09-01 06:04:22,215.16.153.80,10.175.225.157,login_success
2025-08-21 20:12:41,19.15.90.54,10.126.156.93,login_success
2025-09-03 17:40:22,153.110.229.202,10.86.137.117,login_failure
2025-09-07 06:27:36,18.39.34.252,10.184.252.173,login_success
2025-09-11 07:18:16,156.137.171.201,10.31.97.222,login_success
2025-08-23 20:28:05,68.232.16.104,10.203.152.54,login_success
2025-09-09 19:43:48,156.137.171.201,10.65.181.78,login_success
2025-09-03 13:25:40,118.106.205.168,10.254.156.51,login_success
2025-08-19 01:14:24,29.62.68.194,10.5.212.107,login_success
2025-08-21 10:48:40,2.231.158.140,10.36.242.158,login_success
2025-09-01 14:01:01,157.26.34.53,10.195.128.217,login_success
2025-09-03 01:10:49,189.15.51.25,10.180.103.210,login_success
2025-08-28 04:00:54,63.39.2.11,10.237.126.123,login_success
2025-08-25 13:07:28,22.166.118.36,10.220.78.158,login_success
2025-08-20 20:10:05,39.172.76.115,10.73.49.67,login_success
2025-09-02 05:35:20,118.106.205.168,10.127.165.2,login_success
2025-08-27 21:55:59,65.46.153.44,10.248.69.50,login_success
2025-08-24 13:04:27,17.160.104.119,10.171.52.38,login_success
2025-09-09 23:27:07,5.13.30.74,10.73.49.67,login_success
2025-08-31 03:23:57,160.254.185.11,10.180.103.210,firewall_block
2025-08-30 18:26:09,131.226.130.177,10.76.207.32,login_success
2025-08-18 09:23:26,68.232.16.104,10.98.221.152,login_success
2025-09-16 02:34:44,215.16.153.80,10.171.52.38,login_success
2025-09-15 06:09:01,102.165.220.144,10.203.152.54,login_success
2025-08-30 05:16:35,165.141.227.122,10.135.148.253,login_success
2025-08-24 02:09:04,222.243.232.65,10.58.170.142,login_success
2025-08-24 17:33:02,215.16.153.80,10.65.181.78,login_success
2025-09-12 20:50:35,215.16.153.80,10.114.88.9,login_success
2025-08-22 18:19:08,151.44.127.98,10.254.41.59,login_success
2025-08-24 08:01:44,118.106.205.168,10.189.136.182,login_failure
2025-08-19 02:43:20,114.9.108.125,10.189.136.182,login_success
2025-08-19 04:28:57,154.112.4.176,10.135.148.253,login_success
2025-08-18 15:15:33,131.186.166.141,10.36.242.158,login_success
2025-09-09 01:04:26,208.67.245.11,10.192.246.255,login_failure
2025-09-11 21:37:26,185.44.12.177,10.85.17.64,login_failure
2025-09-01 10:59:47,49.14.108.160,10.233.184.156,login_success
2025-09-14 23:59:24,63.39.2.11,10.117.118.85,malware_detected
2025-08-28 05:41:48,18.39.34.252,10.254.156.51,firewall_block
2025-08-17 22:36:08,68.232.16.104,10.128.238.241,login_failure
2025-08-17 16:36:21,215.16.153.80,10.254.156.51,login_success
2025-08-23 01:22:10,48.60.74.239,10.247.144.186,login_success
2025-08-17 13:07:40,152.128.231.29,10.171.52.38,login_success
2025-09-15 15:42:34,133.11.220.79,10.29.115.193,login_success
2025-08-30 18:58:33,37.165.84.25,10.29.115.193,login_success
2025-08-28 21:02:59,37.47.139.16,10.254.156.51,login_success
2025-08-31 17:44:02,60.215.13.253,10.12.79.172,login_success
2025-08-25 02:07:50,29.222.75.248,10.29.115.193,login_success
2025-08-18 21:02:54,185.44.12.177,10.58.170.142,login_success
2025-09-08 17:11:22,125.166.25.121,10.237.126.123,malware_detected
2025-08-20 13:22:17,65.46.153.44,10.233.184.156,login_success
2025-08-24 11:54:32,108.55.118.129,10.86.137.117,login_success
2025-08-27 01:26:21,173.207.55.180,10.76.207.32,login_success
,90.75.85.176,10.233.184.156,login_success
2025-08-20 05:55:18,37.165.84.25,10.32.71.160,firewall_block
2025-08-26 22:16:19,29.222.75.248,10.29.115.193,firewall_block
2025-08-27 07:44:28,151.44.127.98,10.131.95.11,login_success
2025-08-22 19:13:00,22.3.92.244,10.209.29.146,login_success
2025-08-25 22:33:15,19.15.90.54,10.114.88.9,login_success
2025-09-12 11:04:58,197.238.12.112,10.84.141.65,login_success
2025-09-13 02:41:18,160.254.185.11,10.195.128.217,login_success
2025-09-11 11:30:47,131.226.130.177,10.11.113.86,login_success
2025-08-23 16:22:51,58.116.143.183,10.76.207.32,multiple_login_failures
2025-08-23 20:30:05,182.179.40.58,10.248.69.50,login_success
2025-08-21 10:53:34,17.160.104.119,10.233.184.156,login_success
2025-08-27 17:05:58,29.62.68.194,10.114.88.9,login_success
2025-08-31 13:22:58,75.139.139.135,10.128.238.241,login_success
2025-08-25 05:09:45,182.179.40.58,10.100.88.45,login_success
2025-08-29 13:26:42,138.148.45.217,10.5.212.107,login_success
2025-08-27 16:08:58,39.172.76.115,10.11.113.86,privilege_escalation
2025-09-14 01:26:39,89.139.79.18,10.237.126.123,login_success
2025-09-01 14:34:58,185.44.12.177,10.233.121.133,login_success
2025-09-01 02:01:58,165.141.227.122,10.192.246.255,firewall_block
2025-09-02 23:40:22,140.231.217.93,10.11.113.86,multiple_login_failures
2025-09-08 02:10:27,90.75.85.176,10.254.156.51,firewall_block
2025-09-06 20:38:24,49.14.108.160,10.121.66.40,login_success
2025-08-17 16:14:11,211.115.56.203,10.233.121.133,login_success
2025-09-12 19:25:54,84.117.200.59,10.121.66.40,login_failure
2025-09-15 03:15:59,65.46.153.44,10.209.29.146,login_failure
2025-08-21 09:30:32,214.83.98.61,10.5.212.107,login_success
2025-08-19 08:53:02,51.190.67.137,10.29.115.193,login_failure
2025-09-05 01:45:54,29.62.68.194,10.12.79.172,login_success
2025-08-31 05:03:06,51.190.67.137,10.32.71.160,login_success
2025-09-06 20:44:25,211.115.56.203,10.203.152.54,login_success
2025-08-19 11:58:51,2.26.5.241,10.85.17.64,login_success
2025-08-31 12:53:34,90.75.85.176,10.135.148.253,login_success
2025-08-25 06:18:22,2.9.12.134,10.35.35.27,firewall_block
2025-09-08 23:11:17,125.166.25.121,10.180.103.210,login_success
2025-09-04 04:37:58,133.11.220.79,10.135.148.253,login_success
2025-09-14 03:25:28,48.93.150.147,10.102.111.205,login_success
2025-08-26 05:12:47,131.186.166.141,10.84.141.65,login_success
2025-09-12 08:49:28,211.115.56.203,10.85.17.64,login_success
2025-08-19 19:39:53,211.115.56.203,10.114.88.9,login_failure
2025-08-27 22:00:07,170.245.134.220,10.248.69.50,login_success
2025-09-13 05:33:02,154.112.4.176,10.140.217.103,login_success
2025-08-26 08:26:33,108.55.118.129,10.84.141.65,login_success
2025-09-08 05:52:32,84.39.199.219,10.20.81.30,firewall_block
2025-08-25 15:18:52,84.117.200.59,10.203.152.54,login_success
2025-09-15 12:06:22,222.230.139.179,10.32.71.160,login_success
2025-08-31 01:44:21,57.113.92.145,10.76.207.32,login_success
2025-08-31 19:23:50,22.166.118.36,10.65.181.78,firewall_block
2025-09-11 21:05:33,84.117.200.59,10.73.49.67,firewall_block
2025-09-04 13:20:44,17.160.104.119,10.100.88.45,login_success
2025-08-24 17:38:39,160.254.185.11,10.248.69.50,login_success
2025-08-23 09:44:07,17.160.104.119,10.233.184.156,multiple_login_failures
2025-08-17 16:26:53,222.230.139.179,10.237.126.123,login_success
2025-08-20 07:46:06,49.14.108.160,10.189.136.182,multiple_login_failures
2025-09-10 07:27:50,139.192.89.67,10.254.41.59,firewall_block
2025-09-13 11:38:14,151.44.127.98,10.180.103.210,login_success
2025-09-07 16:56:53,212.9.40.249,10.58.170.142,login_success
2025-08-29 07:17:00,173.207.55.180,10.35.35.27,login_success
2025-09-09 08:44:27,58.116.143.183,10.237.126.123,login_success
2025-08-22 07:22:13,182.179.40.58,10.100.88.45,login_success
2025-09-14 23:00:12,152.128.231.29,10.36.242.158,login_failure
2025-08-18 01:05:35,18.39.34.252,10.89.69.224,login_success
2025-09-07 03:13:03,166.61.150.57,10.36.242.158,login_success
2025-08-28 19:43:35,18.39.34.252,10.171.52.38,login_success
2025-08-21 14:15:45,114.9.108.125,10.127.165.2,login_success
2025-08-20 23:25:27,120.119.70.88,10.175.225.157,login_success
2025-08-23 04:10:03,49.14.108.160,10.114.88.9,login_success
2025-08-19 18:48:52,166.61.150.57,10.195.128.217,login_success
2025-08-31 21:43:16,138.148.45.217,10.102.111.205,firewall_block
2025-09-03 08:07:39,2.231.158.140,10.85.17.64,multiple_login_failures
2025-08-23 07:14:58,39.172.76.115,10.89.69.224,firewall_block
2025-09-03 15:42:32,214.83.98.61,10.247.144.186,login_failure
2025-09-10 04:23:53,184.109.193.178,10.41.128.19,login_success
2025-09-08 11:58:04,125.166.25.121,10.233.121.133,login_failure
2025-08-19 21:38:02,131.226.130.177,10.58.170.142,login_success
2025-09-03 23:21:46,156.137.171.201,10.100.88.45,login_success
2025-09-15 09:22:27,189.15.51.25,10.135.148.253,login_success
2025-08-23 06:02:08,165.141.227.122,10.126.156.93,login_success
2025-08-29 00:56:14,184.109.193.178,10.126.156.93,login_success
2025-09-16 07:05:45,48.93.150.147,10.127.165.2,login_success
2025-09-01 18:25:08,51.190.67.137,10.76.207.32,login_failure
2025-09-12 10:56:57,2.26.5.241,10.114.88.9,login_success
2025-08-20 22:38:10,17.160.104.119,10.220.78.158,login_success
2025-09-06 12:22:14,49.14.108.160,10.5.212.107,login_success
2025-09-11 01:56:14,22.166.118.36,10.31.97.222,login_success
2025-08-23 10:02:12,89.139.79.18,10.247.144.186,login_success
2025-08-19 07:40:14,90.75.85.176,10.233.121.133,login_success
2025-08-31 23:56:48,170.245.134.220,10.41.128.19,login_success
2025-09-10 18:08:20,108.55.118.129,10.175.225.157,
2025-08-25 17:33:43,19.15.90.54,10.127.165.2,login_success
2025-09-05 20:25:09,151.44.127.98,10.114.88.9,login_success
2025-08-19 12:18:28,22.166.118.36,10.140.217.103,firewall_block
2025-09-06 07:44:29,77.140.198.216,10.73.49.67,login_success
2025-08-18 09:42:14,57.113.92.145,10.220.78.158,login_success
2025-09-14 22:17:53,102.165.220.144,10.209.29.146,login_success
2025-09-12 09:29:07,48.60.74.239,10.11.113.86,login_success
2025-09-03 15:58:06,157.26.34.53,10.73.49.67,login_success
2025-08-30 09:37:44,154.112.4.176,10.189.136.182,login_success
2025-09-11 01:42:24,5.13.30.74,10.126.156.93,login_success
2025-08-21 20:59:50,184.23.13.181,10.65.181.78,login_success
2025-08-20 16:58:36,165.141.227.122,10.244.193.86,login_success
2025-08-31 10:40:13,184.109.193.178,10.84.141.65,login_success
2025-08-28 19:08:34,190.31.80.45,10.73.49.67,login_success
2025-08-21 23:31:54,165.141.227.122,10.12.79.172,login_success
2025-08-31 06:39:15,22.166.118.36,10.65.181.78,firewall_block
2025-09-16 07:26:19,214.83.98.61,10.254.41.59,login_success
2025-09-10 07:12:42,182.179.40.58,10.65.181.78,login_success
2025-08-24 00:45:40,63.39.2.11,10.114.88.9,login_success
2025-08-21 07:34:17,19.15.90.54,10.244.193.86,login_success
2025-09-10 13:52:42,212.9.40.249,10.131.95.11,firewall_block
2025-08-26 17:12:35,222.243.232.65,10.12.79.172,login_success
2025-08-30 13:50:50,68.232.16.104,10.114.88.9,login_success
2025-09-08 16:01:36,62.131.51.119,10.195.128.217,login_success
2025-09-04 05:10:56,196.161.166.214,10.175.225.157,login_success
2025-09-11 14:32:56,151.44.127.98,10.203.152.54,login_success
2025-09-03 16:08:05,24.177.218.106,10.98.221.152,login_success
2025-09-01 05:17:29,29.222.75.248,10.100.88.45,login_success
2025-08-28 06:11:02,29.222.75.248,10.35.35.27,login_success
2025-08-28 04:13:05,114.9.108.125,10.36.242.158,multiple_login_failures
2025-09-15 04:16:49,84.117.200.59,10.131.95.11,login_success
2025-09-09 15:40:24,6.230.67.222,10.36.242.158,login_success
2025-08-25 23:18:58,14.17.32.102,10.98.221.152,firewall_block
2025-08-26 04:30:17,22.166.118.36,10.244.193.86,login_success
2025-08-31 03:59:04,140.231.217.93,10.220.78.158,login_success
2025-09-05 23:27:04,185.44.12.177,10.248.69.50,login_success
2025-09-16 01:17:38,211.115.56.203,10.237.126.123,login_success
2025-08-20 03:02:24,211.115.56.203,10.121.66.40,login_success
2025-09-07 04:35:24,19.15.90.54,10.89.69.224,login_success
2025-09-09 03:14:55,51.137.157.215,10.65.181.78,login_success
2025-09-03 14:14:54,118.106.205.168,10.220.78.158,login_success
2025-08-28 20:15:57,51.137.157.215,10.36.242.158,login_success
2025-08-21 19:35:23,65.46.153.44,10.175.225.157,login_success
2025-08-24 00:04:09,22.166.118.36,10.128.238.241,login_success
2025-09-10 06:44:32,57.113.92.145,10.85.17.64,login_failure
2025-09-10 20:24:54,165.141.227.122,10.29.115.193,login_failure
2025-09-07 19:18:18,37.47.139.16,10.254.41.59,login_success
2025-08-28 06:18:14,151.44.127.98,10.29.115.193,login_success
2025-09-15 20:53:50,153.110.229.202,10.102.111.205,login_success
2025-09-04 12:08:29,157.26.34.53,10.233.184.156,login_success
2025-09-10 04:11:35,208.67.245.11,10.244.193.86,login_success
2025-09-14 22:08:10,151.44.127.98,10.195.128.217,login_success
2025-08-25 08:44:26,14.17.32.102,10.32.71.160,login_success
2025-08-19 18:39:28,138.148.45.217,10.237.126.123,login_success
2025-09-01 06:25:05,222.230.139.179,10.126.156.93,login_success
2025-08-30 22:12:52,18.39.34.252,10.248.69.50,login_success
2025-09-06 00:21:27,58.116.143.183,10.58.170.142,login_success
2025-09-12 04:37:50,2.9.12.134,10.195.128.217,firewall_block
2025-09-11 23:40:13,197.238.12.112,10.114.88.9,login_failure
2025-09-10 17:07:52,125.166.25.121,10.20.81.30,login_success
2025-09-06 23:02:42,39.172.76.115,10.84.141.65,login_failure
2025-08-20 18:30:53,138.148.45.217,10.41.128.19,login_success
2025-09-01 00:48:48,102.165.220.144,10.254.156.51,login_success
2025-09-06 16:53:55,189.46.210.80,10.65.181.78,login_success
2025-08-22 08:43:23,189.15.51.25,10.35.35.27,login_success
2025-08-22 09:24:54,118.106.205.168,10.35.35.27,login_failure
2025-09-05 03:28:59,114.9.108.125,10.184.252.173,login_success
2025-08-27 08:27:11,29.62.68.194,10.84.141.65,login_success
2025-08-21 20:09:36,173.207.55.180,10.233.121.133,login_success
2025-08-31 19:32:08,154.112.4.176,10.126.156.93,login_success
2025-09-10 16:50:36,9.43.12.22,10.131.95.11,login_success
2025-09-03 09:55:59,152.128.231.29,10.244.193.86,login_success
2025-09-08 09:47:10,166.61.150.57,10.192.246.255,login_success
2025-08-29 02:40:29,89.139.79.18,10.189.136.182,login_success
2025-09-08 06:06:08,196.161.166.214,10.233.184.156,data_exfiltration
2025-08-25 15:07:25,5.13.30.74,10.5.212.107,firewall_block
2025-09-10 08:19:18,173.207.55.180,10.209.29.146,login_success
2025-09-14 22:12:49,65.46.153.44,10.237.126.123,login_success
2025-08-25 07:17:43,19.15.90.54,10.29.115.193,login_success
2025-09-05 22:53:30,215.16.153.80,10.98.221.152,login_success
2025-09-11 05:10:03,160.254.185.11,10.35.35.27,login_success
2025-08-25 05:44:52,2.26.5.241,10.20.81.30,login_success
2025-08-18 04:47:42,118.106.205.168,10.254.156.51,login_success
2025-09-05 07:40:59,29.62.68.194,10.127.165.2,login_success
2025-08-26 06:24:43,139.192.89.67,10.131.95.11,login_success
2025-08-20 02:53:49,118.106.205.168,10.76.207.32,login_success
2025-09-16 10:02:31,51.190.67.137,10.84.141.65,login_success
2025-09-09 23:42:23,108.55.118.129,10.121.66.40,login_success
2025-08-18 23:07:41,189.15.51.25,10.100.88.45,login_success
2025-08-31 09:16:06,173.207.55.180,10.31.97.222,login_success
2025-09-12 05:51:53,185.44.12.177,10.237.126.123,login_success
2025-08-20 21:32:25,65.46.153.44,10.237.126.123,firewall_block
2025-09-10 18:01:19,68.232.16.104,10.102.111.205,data_exfiltration
2025-09-01 03:15:33,51.137.157.215,10.86.137.117,login_success
2025-09-08 15:59:57,156.137.171.201,10.233.121.133,login_success
2025-08-31 11:29:28,157.26.34.53,10.76.207.32,login_success
2025-08-30 03:40:57,9.43.12.22,10.41.128.19,login_success
2025-08-19 18:57:38,156.137.171.201,10.98.221.152,firewall_block
2025-09-03 10:18:24,182.179.40.58,10.76.207.32,login_success
2025-08-28 23:42:54,60.215.13.253,10.127.165.2,login_success
2025-08-23 01:09:52,102.165.220.144,10.58.170.142,login_success
2025-08-18 20:48:11,182.179.40.58,10.203.152.54,login_success
2025-08-28 23:54:47,114.181.183.110,10.126.156.93,login_success
2025-09-14 19:39:30,189.46.210.80,10.76.207.32,firewall_block
2025-09-04 07:57:11,114.181.183.110,10.121.66.40,login_success
2025-08-24 12:04:17,2.9.12.134,10.171.52.38,firewall_block
2025-09-15 20:32:53,29.62.68.194,10.73.49.67,login_success
2025-08-20 11:24:57,140.231.217.93,10.247.144.186,login_success
2025-08-22 07:41:13,60.215.13.253,10.11.113.86,login_success
2025-09-09 18:09:06,57.113.92.145,10.195.128.217,login_success
2025-09-13 14:00:54,5.13.30.74,10.237.126.123,login_success
2025-08-31 02:46:58,20.147.215.226,10.140.217.103,login_failure
2025-09-02 00:00:22,22.166.118.36,10.36.242.158,login_success
2025-09-12 02:48:17,57.113.92.145,10.195.128.217,login_success
2025-09-06 18:14:43,151.44.127.98,10.180.103.210,malware_detected
2025-09-04 20:16:08,48.93.150.147,10.254.41.59,login_success
2025-09-08 04:28:57,9.43.12.22,10.32.71.160,firewall_block
2025-08-24 06:15:41,102.165.220.144,10.100.88.45,login_success
2025-09-07 22:10:32,214.83.98.61,10.126.156.93,login_success
2025-09-13 21:44:14,60.215.13.253,10.195.128.217,login_failure
2025-09-06 04:55:58,156.137.171.201,10.89.69.224,login_success
,51.137.157.215,10.233.121.133,login_success
2025-09-14 20:58:17,166.61.150.57,10.140.217.103,login_success
2025-09-07 16:19:02,160.254.185.11,10.254.41.59,login_success
2025-08-27 10:05:47,184.109.193.178,10.98.221.152,login_success
2025-09-01 16:51:16,51.137.157.215,10.84.141.65,login_success
2025-08-20 18:48:27,166.61.150.57,10.128.238.241,privilege_escalation
2025-09-14 21:19:41,84.39.199.219,10.20.81.30,login_success
2025-08-23 01:04:15,48.93.150.147,10.209.29.146,login_success
2025-08-26 20:34:23,154.112.4.176,10.203.152.54,login_success
2025-09-12 13:04:33,138.148.45.217,10.195.128.217,login_success
2025-09-11 07:32:26,14.17.32.102,10.195.128.217,login_success
2025-08-21 09:36:58,185.44.12.177,10.114.88.9,login_success
2025-08-21 20:45:24,198.240.3.187,10.114.88.9,firewall_block
2025-09-14 05:54:26,198.240.3.187,10.140.217.103,login_success
2025-09-15 11:04:51,2.9.12.134,10.131.95.11,login_success
2025-08-31 15:32:28,87.252.231.125,10.100.88.45,login_success
2025-09-08 12:55:40,5.13.30.74,10.89.69.224,firewall_block
2025-09-09 06:48:56,84.39.199.219,10.248.164.54,login_success
2025-08-17 18:10:23,2.26.5.241,10.254.156.51,firewall_block
2025-08-18 12:49:55,87.252.231.125,10.102.111.205,login_success
2025-09-16 09:44:24,19.15.90.54,10.65.181.78,login_success
2025-09-06 04:30:44,87.252.231.125,10.233.121.133,login_success
2025-09-06 10:26:09,58.116.143.183,10.73.49.67,login_failure
2025-08-25 12:36:31,151.44.127.98,10.254.156.51,login_success
2025-08-22 15:14:25,190.31.80.45,10.29.115.193,login_success
