Date/Time,Source IP,Destination IP,Event Type,Event Group,Severity Level
2025-07-27 06:19:00,120.66.5.143,10.236.63.155,loginSuccess,loginAttempt,low
2025-08-16 05:23:37,156.111.27.246,10.192.124.63,loginFailure,loginAttempt,medium
2025-08-01 12:01:33,173.249.6.92,10.234.231.202,XSSAttempt,IDSAlert,high
2025-08-19 03:06:56,243.95.101.22,10.44.147.13,loginSuccess,loginAttempt,low
2025-07-30 06:22:47,56.38.60.245,10.59.160.208,loginSuccess,loginAttempt,low
2025-08-01 04:48:54,247.84.41.57,10.49.181.253,loginFailure,loginAttempt,medium
2025-08-20 07:09:03,75.103.110.157,10.33.77.217,loginSuccess,loginAttempt,low
2025-07-27 01:53:32,198.209.82.130,10.118.37.109,loginFailure,loginAttempt,medium
2025-08-23 01:36:04,121.234.88.243,10.253.14.73,loginSuccess,loginAttempt,low
2025-07-27 22:26:12,207.114.74.110,10.199.102.34,loginSuccess,loginAttempt,low
2025-07-31 16:37:24,185.181.189.117,10.219.27.170,loginSuccess,loginAttempt,low
2025-08-16 22:47:31,126.135.206.117,10.141.125.136,loginSuccess,loginAttempt,low
2025-08-07 19:20:04,223.157.248.114,10.32.3.68,loginSuccess,loginAttempt,low
2025-08-17 11:10:12,95.134.162.217,10.208.12.132,loginSuccess,loginAttempt,low
2025-08-25 09:40:25,49.193.196.113,10.127.132.102,loginSuccess,loginAttempt,low
2025-08-17 19:01:02,232.189.141.138,10.172.76.67,loginSuccess,loginAttempt,low
2025-08-16 04:41:26,109.253.110.69,10.205.176.173,loginFailure,loginAttempt,medium
2025-08-04 07:11:39,4.77.136.83,10.240.254.54,loginSuccess,loginAttempt,low
2025-08-05 20:15:42,68.191.20.24,10.227.87.19,firewallBlock,firewallBlock,high
2025-08-12 08:14:56,248.106.65.113,10.19.103.25,XSSAttempt,IDSAlert,high
2025-08-14 01:02:26,89.1.86.82,10.33.148.39,loginSuccess,loginAttempt,low
2025-08-09 08:35:15,113.182.163.26,10.33.168.117,SSHBruteForceAttempt,IDSAlert,high
2025-07-28 13:33:50,84.219.174.179,10.187.228.148,SSHBruteForceAttempt,IDSAlert,high
2025-08-02 08:53:35,156.130.184.57,10.82.225.114,loginSuccess,loginAttempt,low
2025-08-20 19:26:49,142.120.60.161,10.93.182.93,loginSuccess,loginAttempt,low
2025-07-27 11:35:03,2.212.247.47,10.85.107.105,multipleLoginFailures,loginAttempt,high
2025-08-18 11:31:52,33.32.30.108,10.174.14.181,XSSAttempt,IDSAlert,high
2025-08-10 02:09:14,70.206.81.47,10.253.95.251,SSHBruteForceAttempt,IDSAlert,high
2025-08-03 12:28:58,230.43.155.103,10.90.170.194,loginSuccess,loginAttempt,low
2025-08-17 17:46:26,152.44.238.29,10.53.63.25,loginSuccess,loginAttempt,low
2025-08-01 03:17:01,61.105.13.31,10.132.217.108,loginSuccess,loginAttempt,low
2025-08-17 05:48:52,156.239.55.2,10.93.36.215,SSHBruteForceAttempt,IDSAlert,high
2025-08-03 19:34:04,180.126.179.135,10.15.7.237,loginFailure,loginAttempt,medium
2025-08-13 11:16:28,154.7.83.4,10.4.213.34,XSSAttempt,IDSAlert,high
2025-08-10 09:46:51,18.86.137.120,10.90.190.165,SSHBruteForceAttempt,IDSAlert,high
2025-07-28 16:28:52,253.159.177.150,10.238.68.211,loginSuccess,loginAttempt,low
2025-07-29 01:07:29,152.71.44.25,10.32.29.27,loginSuccess,loginAttempt,low
2025-07-29 23:21:22,90.114.177.48,10.254.97.228,loginSuccess,loginAttempt,low
2025-08-22 22:52:57,124.77.240.175,10.118.74.74,loginSuccess,loginAttempt,low
2025-08-23 16:33:01,106.178.98.21,10.13.237.245,loginSuccess,loginAttempt,low
2025-08-02 22:43:45,73.138.162.15,10.111.72.100,loginSuccess,loginAttempt,low
2025-08-17 10:34:11,117.160.145.14,10.74.117.226,loginSuccess,loginAttempt,low
2025-08-06 04:25:42,231.41.83.143,10.103.60.115,loginSuccess,loginAttempt,low
2025-08-04 00:28:25,235.200.99.51,10.134.180.95,loginSuccess,loginAttempt,low
2025-08-04 09:38:56,29.213.246.128,10.168.185.223,firewallBlock,firewallBlock,high
2025-08-06 20:31:39,175.199.7.116,10.202.31.86,loginSuccess,loginAttempt,low
2025-08-21 17:59:57,74.18.204.178,10.181.241.85,loginSuccess,loginAttempt,low
2025-07-30 01:19:04,143.38.197.249,10.43.95.162,loginSuccess,loginAttempt,low
2025-08-04 11:49:07,82.148.164.104,10.106.246.255,SSHBruteForceAttempt,IDSAlert,high
2025-08-15 01:31:20,56.12.218.45,10.155.143.73,loginFailure,loginAttempt,medium
2025-07-30 09:02:49,17.197.12.143,10.22.226.178,loginSuccess,loginAttempt,low
2025-08-07 22:51:55,28.228.215.252,10.155.174.29,loginFailure,loginAttempt,medium
2025-08-16 07:08:15,229.155.35.154,10.162.163.89,loginSuccess,loginAttempt,low
2025-08-20 07:04:00,66.17.190.27,10.200.178.14,multipleLoginFailures,loginAttempt,high
2025-08-12 16:25:47,106.129.132.153,10.104.201.82,loginSuccess,loginAttempt,low
2025-08-09 01:50:42,141.222.224.45,10.164.105.103,loginSuccess,loginAttempt,low
2025-08-21 10:54:56,134.195.71.13,10.14.93.249,loginSuccess,loginAttempt,low
2025-08-06 06:37:36,125.11.62.64,10.92.31.186,SSHBruteForceAttempt,IDSAlert,high
2025-08-06 10:42:41,174.13.53.195,10.62.105.238,firewallBlock,firewallBlock,high
2025-08-07 11:38:19,246.189.190.77,10.143.1.211,loginSuccess,loginAttempt,low
2025-08-02 20:56:13,201.141.147.128,10.188.9.92,multipleLoginFailures,loginAttempt,high
2025-07-26 10:00:33,27.110.166.255,10.141.241.19,loginSuccess,loginAttempt,low
2025-08-18 19:00:37,46.170.96.228,10.187.87.217,loginFailure,loginAttempt,medium
2025-08-13 22:53:42,253.230.205.173,10.19.15.21,SSHBruteForceAttempt,IDSAlert,high
2025-08-20 09:06:03,183.193.152.94,10.59.122.132,loginSuccess,loginAttempt,low
2025-08-05 13:02:13,222.16.218.238,10.102.79.79,loginSuccess,loginAttempt,low
2025-08-18 23:39:54,18.31.177.11,10.89.244.87,loginSuccess,loginAttempt,low
2025-07-30 10:54:19,42.189.196.156,10.229.49.73,loginFailure,loginAttempt,medium
2025-08-17 06:50:12,69.145.82.172,10.143.174.233,SSHBruteForceAttempt,IDSAlert,high
2025-08-21 05:51:38,107.248.115.136,10.201.174.26,loginSuccess,loginAttempt,low
2025-08-01 07:14:23,34.46.170.76,10.193.85.31,SSHBruteForceAttempt,IDSAlert,high
2025-08-18 01:30:36,180.180.253.31,10.145.58.122,loginSuccess,loginAttempt,low
2025-07-31 15:37:49,196.139.5.66,10.173.150.173,XSSAttempt,IDSAlert,high
2025-08-18 15:40:11,31.52.184.94,10.67.176.133,multipleLoginFailures,loginAttempt,high
2025-08-19 19:37:43,186.94.248.16,10.189.30.180,loginSuccess,loginAttempt,low
2025-08-13 02:08:59,139.155.95.164,10.121.140.51,loginSuccess,loginAttempt,low
2025-08-09 05:29:25,176.81.142.203,10.110.105.211,loginFailure,loginAttempt,medium
2025-08-14 09:00:35,174.233.197.88,10.75.126.162,SSHBruteForceAttempt,IDSAlert,high
2025-08-24 13:13:55,138.142.202.182,10.177.64.2,SSHBruteForceAttempt,IDSAlert,high
2025-08-13 03:47:47,28.88.138.168,10.106.129.243,SSHBruteForceAttempt,IDSAlert,high
2025-07-30 15:29:58,245.223.162.207,10.56.195.77,loginFailure,loginAttempt,medium
2025-07-30 01:30:53,188.151.150.86,10.80.168.75,loginSuccess,loginAttempt,low
2025-08-16 10:51:36,106.75.206.113,10.116.250.38,multipleLoginFailures,loginAttempt,high
2025-08-09 23:03:11,142.120.152.182,10.198.59.97,loginSuccess,loginAttempt,low
2025-08-12 06:08:37,157.3.54.187,10.161.213.197,loginFailure,loginAttempt,medium
2025-08-15 02:33:17,161.231.59.189,10.12.176.78,loginSuccess,loginAttempt,low
2025-08-10 17:23:43,227.219.125.250,10.19.48.154,loginSuccess,loginAttempt,low
2025-07-31 22:15:41,12.255.90.33,10.182.39.102,loginSuccess,loginAttempt,low
2025-08-05 04:49:39,133.117.98.60,10.197.43.26,loginSuccess,loginAttempt,low
2025-08-20 19:19:46,190.20.98.93,10.250.39.252,loginSuccess,loginAttempt,low
2025-08-25 03:06:51,228.124.251.103,10.108.28.33,firewallBlock,firewallBlock,high
2025-07-27 04:57:04,253.228.205.56,10.79.216.182,loginSuccess,loginAttempt,low
2025-08-01 06:04:17,131.53.145.150,10.83.70.84,firewallBlock,firewallBlock,high
2025-08-20 10:17:54,199.66.202.43,10.168.2.114,loginSuccess,loginAttempt,low
2025-08-02 22:34:13,7.201.1.251,10.218.105.193,loginSuccess,loginAttempt,low
2025-07-28 07:15:30,166.126.198.4,10.2.184.99,loginSuccess,loginAttempt,low
2025-08-09 21:37:19,1.77.63.117,10.81.65.28,loginSuccess,loginAttempt,low
2025-08-12 06:59:47,224.199.37.161,10.82.17.213,SSHBruteForceAttempt,IDSAlert,high
2025-08-13 13:54:46,122.31.194.212,10.8.252.189,loginSuccess,loginAttempt,low
2025-08-13 00:17:41,103.171.116.78,10.187.186.108,multipleLoginFailures,loginAttempt,high
