timestamp,source_ip,destination_ip,event_type,severity,severity_score
2025-11-05 07:09:05,81.113.218.184,10.152.10.4,firewall_block,medium,2
2025-11-05 07:26:15,19.228.119.132,10.85.67.21,login_failure,medium,2
2025-11-05 08:33:10,195.110.53.224,10.133.9.57,login_success,low,1
2025-11-05 09:06:43,47.224.76.167,10.174.184.147,login_failure,medium,2
2025-11-05 09:08:24,202.50.53.22,10.115.202.49,login_success,low,1
2025-11-05 10:54:47,201.30.198.181,10.206.166.196,firewall_block,medium,2
2025-11-05 10:58:01,202.179.55.144,10.50.53.52,login_success,low,1
2025-11-05 11:08:53,156.78.17.109,10.68.38.164,login_success,low,1
2025-11-05 12:30:54,193.243.30.211,10.220.8.225,login_success,low,1
2025-11-05 12:39:11,95.165.250.174,10.222.12.40,login_success,low,1
2025-11-05 13:16:36,41.177.252.194,10.68.38.164,login_success,low,1
2025-11-05 13:21:45,90.110.120.91,10.141.219.122,login_success,low,1
2025-11-05 13:22:15,130.58.162.138,10.3.253.238,login_success,low,1
2025-11-05 13:45:01,4.32.217.17,10.13.52.17,login_success,low,1
2025-11-05 14:42:49,114.49.16.224,10.53.249.232,login_success,low,1
2025-11-05 15:41:59,96.228.43.72,10.3.253.238,malware_detected,high,3
2025-11-05 15:56:47,17.44.63.195,10.103.170.142,login_success,low,1
2025-11-05 15:59:03,219.198.141.245,10.129.173.96,login_success,low,1
2025-11-05 16:38:04,37.126.199.17,10.50.53.52,login_success,low,1
2025-11-05 16:58:38,122.225.162.71,10.48.3.242,login_success,low,1
2025-11-05 17:24:31,67.31.58.218,10.220.155.6,login_success,low,1
2025-11-05 18:11:35,201.30.198.181,10.143.10.83,multiple_login_failures,medium,2
2025-11-05 18:34:43,193.243.30.211,10.53.249.232,login_success,low,1
2025-11-05 18:53:47,92.51.21.250,10.228.2.142,multiple_login_failures,medium,2
2025-11-05 20:51:40,167.0.237.166,10.77.251.173,login_failure,medium,2
2025-11-05 21:10:17,17.44.63.195,10.226.241.76,login_success,low,1
2025-11-05 21:33:14,202.179.55.144,10.152.10.4,login_success,low,1
2025-11-05 22:09:03,110.69.4.138,10.53.249.232,login_success,low,1
2025-11-05 22:56:28,92.51.21.250,10.124.93.40,login_success,low,1
2025-11-05 23:21:33,87.243.2.4,10.174.184.147,firewall_block,medium,2
2025-11-05 23:24:40,195.110.53.224,10.162.196.200,login_success,low,1
2025-11-06 02:11:09,154.191.31.190,10.141.219.122,login_success,low,1
2025-11-06 02:14:19,4.32.217.17,10.210.53.66,login_success,low,1
2025-11-06 02:57:17,186.1.78.57,10.120.142.88,login_success,low,1
2025-11-06 04:15:33,202.50.53.22,10.238.155.252,login_success,low,1
2025-11-06 05:41:56,213.28.11.160,10.181.133.92,login_success,low,1
2025-11-06 09:23:49,85.252.1.61,10.120.142.88,firewall_block,medium,2
2025-11-06 10:44:44,195.110.53.224,10.115.149.91,login_success,low,1
2025-11-06 11:29:56,147.230.43.49,10.50.53.52,login_success,low,1
2025-11-06 11:31:30,54.236.185.117,10.133.9.57,login_success,low,1
2025-11-06 12:33:19,195.110.53.224,10.222.12.40,privilege_escalation,high,3
2025-11-06 12:46:41,118.119.46.119,10.192.126.131,login_success,low,1
2025-11-06 15:21:41,222.228.114.57,10.13.52.17,login_success,low,1
2025-11-06 15:41:21,209.29.132.50,10.174.184.147,ransomware_activity,critical,4
2025-11-06 17:04:47,214.244.159.235,10.48.3.242,login_failure,medium,2
2025-11-06 17:27:33,186.225.62.181,10.133.202.241,login_success,low,1
2025-11-06 18:42:32,138.83.236.165,10.85.67.21,login_success,low,1
2025-11-06 20:05:35,4.32.217.17,10.141.219.122,login_success,low,1
2025-11-06 20:09:05,156.227.35.146,10.145.159.49,login_success,low,1
2025-11-06 20:40:31,207.54.46.221,10.85.67.21,login_success,low,1
2025-11-06 20:53:12,167.0.237.166,10.202.68.10,login_success,low,1
2025-11-06 21:59:34,156.167.156.154,10.171.161.17,login_success,low,1
2025-11-06 23:06:05,186.225.62.181,10.13.52.17,login_success,low,1
2025-11-07 00:15:07,51.242.146.37,10.72.214.63,login_success,low,1
2025-11-07 01:45:39,90.110.120.91,10.53.249.232,login_success,low,1
2025-11-07 02:13:39,61.170.148.203,10.3.253.238,privilege_escalation,high,3
2025-11-07 03:30:45,92.51.21.250,10.85.67.21,login_success,low,1
2025-11-07 03:40:34,102.119.183.180,10.115.202.49,login_success,low,1
2025-11-07 03:54:34,182.130.210.246,10.88.209.23,login_success,low,1
2025-11-07 05:07:39,90.110.120.91,10.222.12.40,login_success,low,1
2025-11-07 06:59:24,209.29.132.50,10.120.142.88,multiple_login_failures,medium,2
2025-11-07 08:09:27,207.54.46.221,10.11.137.9,login_success,low,1
2025-11-07 08:20:37,203.165.213.122,10.68.38.164,firewall_block,medium,2
2025-11-07 09:34:56,67.31.58.218,10.120.142.88,login_success,low,1
2025-11-07 10:17:15,213.28.11.160,10.143.10.83,login_success,low,1
2025-11-07 12:34:20,17.44.63.195,10.240.203.216,login_failure,medium,2
2025-11-07 13:35:59,193.243.30.211,10.3.253.238,login_success,low,1
2025-11-07 13:54:42,154.191.31.190,10.68.38.164,ransomware_activity,critical,4
2025-11-07 14:34:06,167.0.237.166,10.202.68.10,login_success,low,1
2025-11-07 15:27:26,196.107.25.182,10.62.49.117,login_success,low,1
2025-11-07 15:49:54,106.78.192.214,10.13.52.17,login_success,low,1
2025-11-07 15:59:00,114.49.16.224,10.238.155.252,login_success,low,1
2025-11-07 16:05:54,130.148.203.191,10.11.137.9,login_success,low,1
2025-11-07 17:38:40,154.191.31.190,10.11.137.9,login_success,low,1
2025-11-07 18:16:17,5.177.38.60,10.195.215.18,login_success,low,1
2025-11-07 18:51:25,26.175.220.135,10.124.93.40,login_success,low,1
2025-11-07 19:54:20,5.177.38.60,10.174.184.147,login_success,low,1
2025-11-07 20:30:20,209.29.132.50,10.129.173.96,login_success,low,1
2025-11-07 23:10:08,84.96.212.99,10.162.196.200,login_success,low,1
2025-11-08 00:11:41,54.142.194.28,10.48.3.242,firewall_block,medium,2
2025-11-08 03:51:02,48.46.214.188,10.77.251.173,login_success,low,1
2025-11-08 03:52:51,122.19.99.10,10.3.124.2,login_success,low,1
2025-11-08 04:17:54,24.174.57.49,10.240.203.216,login_success,low,1
2025-11-08 05:19:59,102.119.183.180,10.72.214.63,multiple_login_failures,medium,2
2025-11-08 06:45:45,67.31.58.218,10.8.13.200,login_success,low,1
2025-11-08 06:47:33,31.204.17.2,10.210.53.66,login_failure,medium,2
2025-11-08 07:49:56,95.165.250.174,10.168.165.223,login_success,low,1
2025-11-08 07:51:03,156.78.17.109,10.124.93.40,login_success,low,1
2025-11-08 10:05:05,222.228.114.57,10.181.133.92,login_success,low,1
2025-11-08 10:20:40,156.78.17.109,10.68.38.164,login_success,low,1
2025-11-08 10:54:41,197.187.42.190,10.115.202.49,firewall_block,medium,2
2025-11-08 10:56:08,4.32.217.17,10.222.12.40,login_success,low,1
2025-11-08 11:48:46,12.2.152.215,10.8.13.200,login_failure,medium,2
2025-11-08 11:51:48,182.130.210.246,10.50.53.52,login_failure,medium,2
2025-11-08 12:51:12,12.2.152.215,10.141.219.122,login_success,low,1
2025-11-08 13:06:37,19.228.119.132,10.13.52.17,login_success,low,1
2025-11-08 14:15:15,114.49.16.224,10.238.155.252,login_success,low,1
2025-11-08 15:07:51,54.236.185.117,10.71.130.27,login_failure,medium,2
2025-11-08 15:20:39,156.227.35.146,10.63.139.140,login_success,low,1
2025-11-08 15:54:24,102.119.183.180,10.143.10.83,login_success,low,1
2025-11-08 17:12:47,102.119.183.180,10.120.142.88,login_success,low,1
2025-11-08 17:40:25,12.2.152.215,10.238.155.252,privilege_escalation,high,3
2025-11-08 17:44:53,26.175.220.135,10.228.2.142,login_success,low,1
2025-11-08 18:07:20,202.179.55.144,10.85.67.21,login_success,low,1
2025-11-08 18:34:50,87.243.2.4,10.143.10.83,login_success,low,1
2025-11-08 20:17:29,202.179.55.144,10.113.166.177,ransomware_activity,critical,4
2025-11-08 20:52:54,62.32.169.145,10.48.3.242,login_success,low,1
2025-11-08 21:12:05,154.0.152.168,10.72.214.63,login_failure,medium,2
2025-11-08 21:23:08,209.29.132.50,10.124.93.40,login_success,low,1
2025-11-08 23:58:08,114.49.16.224,10.228.2.142,login_failure,medium,2
2025-11-09 00:15:43,156.167.156.154,10.145.159.49,login_success,low,1
2025-11-09 00:24:19,96.228.43.72,10.62.49.117,login_success,low,1
2025-11-09 00:26:55,186.1.78.57,10.220.8.225,login_success,low,1
2025-11-09 00:35:38,51.242.146.37,10.73.27.76,login_success,low,1
2025-11-09 02:27:08,54.142.194.28,10.240.203.216,login_success,low,1
2025-11-09 02:45:58,156.227.35.146,10.174.184.147,login_failure,medium,2
2025-11-09 03:14:45,81.113.218.184,10.152.10.4,login_success,low,1
2025-11-09 03:31:46,196.107.25.182,10.181.133.92,login_success,low,1
2025-11-09 03:50:54,32.247.2.57,10.141.219.122,login_failure,medium,2
2025-11-09 04:20:31,90.110.120.91,10.129.173.96,login_success,low,1
2025-11-09 04:43:04,41.177.252.194,10.53.249.232,firewall_block,medium,2
2025-11-09 05:10:08,213.28.11.160,10.115.202.49,login_success,low,1
2025-11-09 05:26:38,202.50.53.22,10.192.126.131,firewall_block,medium,2
2025-11-09 05:54:50,206.0.93.195,10.195.215.18,login_success,low,1
2025-11-09 05:58:58,122.19.99.10,10.171.161.17,login_success,low,1
2025-11-09 06:27:00,19.228.119.132,10.202.68.10,login_failure,medium,2
2025-11-09 07:20:24,218.202.92.82,10.240.203.216,multiple_login_failures,medium,2
2025-11-09 08:02:06,96.228.43.72,10.222.12.40,login_success,low,1
2025-11-09 09:58:54,197.187.42.190,10.195.215.18,login_success,low,1
2025-11-09 11:11:53,167.0.237.166,10.95.167.168,ransomware_activity,critical,4
2025-11-09 11:31:34,14.140.185.41,10.85.67.21,login_success,low,1
2025-11-09 11:40:02,122.19.99.10,10.85.67.21,login_success,low,1
2025-11-09 11:54:56,95.165.250.174,10.120.142.88,login_success,low,1
2025-11-09 12:03:19,85.252.1.61,10.115.202.49,login_success,low,1
2025-11-09 13:07:50,142.5.126.54,10.143.10.83,login_success,low,1
2025-11-09 13:46:51,54.142.194.28,10.181.133.92,firewall_block,medium,2
2025-11-09 14:09:40,214.244.159.235,10.103.170.142,login_success,low,1
2025-11-09 15:08:17,30.2.166.186,10.50.53.52,login_failure,medium,2
2025-11-09 16:48:28,207.54.46.221,10.73.27.76,privilege_escalation,high,3
2025-11-09 16:51:12,61.170.148.203,10.88.209.23,login_success,low,1
2025-11-09 16:58:54,41.177.252.194,10.85.67.21,login_success,low,1
2025-11-09 17:26:08,154.191.31.190,10.181.133.92,login_success,low,1
2025-11-09 17:52:41,24.174.57.49,10.133.9.57,login_success,low,1
2025-11-09 19:35:22,154.191.31.190,10.3.124.2,login_success,low,1
2025-11-09 20:04:46,106.78.192.214,10.115.202.49,login_success,low,1
2025-11-09 20:12:48,17.44.63.195,10.72.214.63,login_success,low,1
2025-11-09 20:32:36,41.177.252.194,10.77.251.173,login_success,low,1
2025-11-09 20:54:31,191.163.6.182,10.202.68.10,login_success,low,1
2025-11-09 21:39:33,195.110.53.224,10.195.215.18,login_success,low,1
2025-11-09 22:22:07,67.31.58.218,10.174.184.147,login_success,low,1
2025-11-09 22:39:23,42.214.5.197,10.88.209.23,ransomware_activity,critical,4
2025-11-09 23:36:31,191.163.6.182,10.143.10.83,login_success,low,1
2025-11-10 00:18:46,191.163.6.182,10.226.241.76,login_failure,medium,2
2025-11-10 01:29:23,42.214.5.197,10.143.10.83,firewall_block,medium,2
2025-11-10 02:49:20,191.163.6.182,10.168.165.223,login_success,low,1
2025-11-10 02:57:46,202.179.55.144,10.253.174.132,login_failure,medium,2
2025-11-10 03:05:23,206.0.93.195,10.195.215.18,login_success,low,1
2025-11-10 03:47:09,14.140.185.41,10.202.68.10,login_success,low,1
2025-11-10 04:14:16,202.50.53.22,10.115.202.49,login_success,low,1
2025-11-10 05:27:37,61.170.148.203,10.171.161.17,login_success,low,1
2025-11-10 06:33:52,87.243.2.4,10.13.52.17,login_success,low,1
2025-11-10 07:24:32,130.58.162.138,10.206.166.196,login_success,low,1
2025-11-10 07:26:12,19.228.119.132,10.124.93.40,login_success,low,1
2025-11-10 10:04:28,32.247.2.57,10.226.241.76,login_success,low,1
2025-11-10 10:41:10,90.110.120.91,10.143.10.83,login_success,low,1
2025-11-10 11:00:09,208.72.15.147,10.62.49.117,firewall_block,medium,2
2025-11-10 11:42:25,17.44.63.195,10.168.165.223,login_success,low,1
2025-11-10 12:55:42,54.142.194.28,10.253.174.132,login_success,low,1
2025-11-10 14:35:53,154.191.31.190,10.115.149.91,login_success,low,1
2025-11-10 15:16:25,154.191.31.190,10.120.142.88,login_success,low,1
2025-11-10 15:20:11,196.107.25.182,10.162.196.200,login_success,low,1
2025-11-10 16:11:22,47.224.76.167,10.50.53.52,login_success,low,1
2025-11-10 16:50:45,61.170.148.203,10.141.219.122,firewall_block,medium,2
2025-11-10 17:13:18,12.2.152.215,10.145.159.49,login_success,low,1
2025-11-10 17:19:24,5.177.38.60,10.3.124.2,login_success,low,1
2025-11-10 17:32:33,41.177.252.194,10.11.137.9,login_success,low,1
2025-11-10 17:44:58,118.119.46.119,10.133.9.57,login_success,low,1
2025-11-10 18:01:30,202.50.53.22,10.206.166.196,firewall_block,medium,2
2025-11-10 18:26:15,5.177.38.60,10.72.214.63,login_success,low,1
2025-11-10 19:28:19,193.243.30.211,10.3.253.238,login_success,low,1
2025-11-10 21:17:35,114.49.16.224,10.5.187.5,login_success,low,1
2025-11-10 21:17:43,96.228.43.72,10.48.3.242,login_success,low,1
2025-11-10 21:33:40,156.167.156.154,10.133.9.57,ransomware_activity,critical,4
2025-11-10 21:41:15,47.224.76.167,10.133.9.57,login_success,low,1
2025-11-10 22:47:39,167.0.237.166,10.71.130.27,login_failure,medium,2
2025-11-10 23:15:11,202.50.53.22,10.113.166.177,login_success,low,1
2025-11-11 00:15:08,118.119.46.119,10.192.126.131,login_success,low,1
2025-11-11 01:55:55,102.119.183.180,10.202.68.10,login_failure,medium,2
2025-11-11 02:02:37,167.0.237.166,10.5.187.5,login_success,low,1
2025-11-11 02:59:08,95.165.250.174,10.240.203.216,login_success,low,1
2025-11-11 03:03:54,90.110.120.91,10.113.166.177,login_failure,medium,2
2025-11-11 03:29:00,96.228.43.72,10.85.67.21,login_success,low,1
2025-11-11 03:51:29,26.175.220.135,10.129.173.96,login_success,low,1
2025-11-11 06:57:40,197.187.42.190,10.168.165.223,login_success,low,1
2025-11-11 07:37:36,122.225.162.71,10.5.187.5,multiple_login_failures,medium,2
2025-11-11 08:19:10,96.228.43.72,10.226.241.76,login_success,low,1
2025-11-11 09:18:11,51.242.146.37,10.228.2.142,login_failure,medium,2
2025-11-11 09:25:41,206.84.172.249,10.103.170.142,login_success,low,1
2025-11-11 09:26:16,208.72.15.147,10.210.53.66,login_success,low,1
2025-11-11 10:10:10,122.19.99.10,10.124.93.40,login_success,low,1
2025-11-11 10:13:54,61.170.148.203,10.72.214.63,login_success,low,1
2025-11-11 10:22:19,122.19.99.10,10.133.9.57,login_success,low,1
2025-11-11 11:33:19,138.83.236.165,10.88.209.23,login_success,low,1
2025-11-11 11:37:15,222.228.114.57,10.73.27.76,login_success,low,1
2025-11-11 12:28:18,218.202.92.82,10.133.202.241,login_failure,medium,2
2025-11-11 12:38:16,106.78.192.214,10.152.10.4,login_success,low,1
2025-11-11 13:53:45,19.228.119.132,10.71.130.27,login_success,low,1
2025-11-11 15:57:35,138.83.236.165,10.152.10.4,login_success,low,1
2025-11-11 16:09:47,209.29.132.50,10.3.124.2,login_success,low,1
2025-11-11 16:14:52,118.119.46.119,10.5.187.5,login_success,low,1
2025-11-11 17:44:06,130.58.162.138,10.133.202.241,login_success,low,1
2025-11-11 17:58:17,62.72.78.186,10.103.170.142,multiple_login_failures,medium,2
2025-11-11 18:43:48,84.96.212.99,10.133.202.241,login_success,low,1
2025-11-11 19:26:20,182.130.210.246,10.192.126.131,login_success,low,1
2025-11-11 19:28:00,19.228.119.132,10.48.3.242,login_success,low,1
2025-11-11 19:34:03,42.214.5.197,10.48.3.242,login_success,low,1
2025-11-11 19:57:15,30.2.166.186,10.120.142.88,login_success,low,1
2025-11-11 20:35:35,147.230.43.49,10.63.139.140,login_success,low,1
2025-11-11 22:12:32,41.177.252.194,10.133.9.57,login_success,low,1
2025-11-11 22:26:54,5.177.38.60,10.238.155.252,login_failure,medium,2
2025-11-11 23:21:30,17.44.63.195,10.145.159.49,login_success,low,1
2025-11-11 23:28:33,84.96.212.99,10.73.27.76,login_success,low,1
2025-11-11 23:55:33,151.159.68.195,10.141.219.122,login_success,low,1
2025-11-12 00:03:46,48.46.214.188,10.133.9.57,login_success,low,1
2025-11-12 00:17:18,14.140.185.41,10.228.2.142,login_failure,medium,2
2025-11-12 00:45:35,167.0.237.166,10.68.38.164,login_success,low,1
2025-11-12 03:52:20,100.148.48.201,10.120.142.88,login_success,low,1
2025-11-12 04:38:29,62.32.169.145,10.222.12.40,login_success,low,1
2025-11-12 04:42:09,142.5.126.54,10.124.93.40,login_success,low,1
2025-11-12 05:42:50,156.78.17.109,10.11.137.9,login_success,low,1
2025-11-12 05:56:46,17.44.63.195,10.220.8.225,login_success,low,1
2025-11-12 06:03:28,203.165.213.122,10.220.8.225,login_success,low,1
2025-11-12 06:24:56,182.130.210.246,10.85.67.21,login_success,low,1
2025-11-12 07:02:17,197.187.42.190,10.152.10.4,login_success,low,1
2025-11-12 07:46:22,54.236.185.117,10.5.187.5,login_success,low,1
2025-11-12 08:40:25,208.72.15.147,10.95.167.168,login_success,low,1
2025-11-12 08:51:47,206.0.93.195,10.240.203.216,login_success,low,1
2025-11-12 08:54:32,219.198.141.245,10.171.161.17,login_success,low,1
2025-11-12 09:04:44,154.0.152.168,10.162.196.200,login_success,low,1
2025-11-12 09:57:23,156.167.156.154,10.71.130.27,login_success,low,1
2025-11-12 10:20:23,14.140.185.41,10.8.13.200,ransomware_activity,critical,4
2025-11-12 11:35:29,122.225.162.71,10.95.167.168,login_success,low,1
2025-11-12 12:38:18,202.50.53.22,10.71.130.27,firewall_block,medium,2
2025-11-12 13:14:56,92.51.21.250,10.5.187.5,login_success,low,1
2025-11-12 13:24:44,85.252.1.61,10.71.130.27,login_success,low,1
2025-11-12 13:26:19,17.44.63.195,10.240.203.216,login_success,low,1
2025-11-12 13:31:04,197.187.42.190,10.210.53.66,login_success,low,1
2025-11-12 13:34:02,31.204.17.2,10.143.10.83,login_success,low,1
2025-11-12 13:58:36,96.228.43.72,10.95.167.168,firewall_block,medium,2
2025-11-12 17:51:33,218.202.92.82,10.171.161.17,login_success,low,1
2025-11-12 18:44:46,182.130.210.246,10.168.165.223,login_success,low,1
2025-11-12 20:30:27,142.5.126.54,10.220.8.225,firewall_block,medium,2
2025-11-12 20:44:53,17.44.63.195,10.174.184.147,login_failure,medium,2
2025-11-12 20:49:31,201.30.198.181,10.103.170.142,login_success,low,1
2025-11-12 21:31:00,54.142.194.28,10.13.52.17,login_success,low,1
2025-11-12 21:40:16,222.228.114.57,10.85.67.21,login_success,low,1
2025-11-12 22:49:30,81.113.218.184,10.141.219.122,login_success,low,1
2025-11-12 23:19:29,202.50.53.22,10.5.187.5,firewall_block,medium,2
2025-11-12 23:35:40,41.177.252.194,10.68.38.164,login_success,low,1
2025-11-13 00:02:43,202.179.55.144,10.253.174.132,login_success,low,1
2025-11-13 00:34:20,87.243.2.4,10.48.3.242,login_success,low,1
2025-11-13 01:15:30,32.247.2.57,10.13.52.17,login_success,low,1
2025-11-13 01:17:14,156.227.35.146,10.3.124.2,login_failure,medium,2
2025-11-13 02:04:39,196.107.25.182,10.220.155.6,login_success,low,1
2025-11-13 03:20:16,214.244.159.235,10.253.174.132,privilege_escalation,high,3
2025-11-13 03:32:22,147.230.43.49,10.88.209.23,firewall_block,medium,2
2025-11-13 05:41:54,196.107.25.182,10.129.173.96,login_success,low,1
2025-11-13 05:46:06,84.96.212.99,10.115.149.91,multiple_login_failures,medium,2
2025-11-13 05:55:18,138.83.236.165,10.115.202.49,login_failure,medium,2
2025-11-13 07:12:35,90.110.120.91,10.181.133.92,login_success,low,1
2025-11-13 07:21:46,202.50.53.22,10.240.203.216,login_success,low,1
2025-11-13 07:45:14,90.110.120.91,10.13.52.17,login_success,low,1
2025-11-13 07:46:52,96.228.43.72,10.50.53.52,login_success,low,1
2025-11-13 07:56:52,92.51.21.250,10.8.13.200,login_success,low,1
2025-11-13 09:34:17,156.167.156.154,10.73.27.76,login_success,low,1
2025-11-13 09:57:18,100.148.48.201,10.85.67.21,login_success,low,1
2025-11-13 10:18:41,62.216.140.132,10.53.249.232,login_success,low,1
2025-11-13 10:41:19,48.39.2.130,10.5.187.5,firewall_block,medium,2
2025-11-13 11:04:54,54.142.194.28,10.133.202.241,login_success,low,1
2025-11-13 11:24:51,194.83.80.107,10.115.202.49,login_success,low,1
2025-11-13 12:20:23,110.69.4.138,10.253.174.132,login_success,low,1
2025-11-13 13:14:54,90.110.120.91,10.171.161.17,login_success,low,1
2025-11-13 13:29:43,62.32.169.145,10.129.173.96,login_success,low,1
2025-11-13 14:43:09,62.32.169.145,10.124.93.40,login_success,low,1
2025-11-13 15:26:32,138.83.236.165,10.226.241.76,login_success,low,1
2025-11-13 15:32:57,203.165.213.122,10.71.130.27,login_success,low,1
2025-11-13 17:04:27,218.202.92.82,10.103.170.142,login_success,low,1
2025-11-13 18:04:01,156.167.156.154,10.220.8.225,login_success,low,1
2025-11-13 18:53:27,213.28.11.160,10.124.93.40,login_success,low,1
2025-11-13 19:19:06,19.228.119.132,10.195.215.18,firewall_block,medium,2
2025-11-13 20:50:13,102.119.183.180,10.115.202.49,firewall_block,medium,2
2025-11-13 21:24:53,191.163.6.182,10.240.203.216,login_success,low,1
2025-11-13 21:30:35,130.148.203.191,10.13.52.17,login_success,low,1
2025-11-13 21:55:26,87.243.2.4,10.228.2.142,login_success,low,1
2025-11-13 22:43:25,151.159.68.195,10.72.214.63,login_success,low,1
2025-11-13 22:50:45,32.247.2.57,10.11.137.9,login_success,low,1
2025-11-13 23:32:02,202.179.55.144,10.195.215.18,login_success,low,1
2025-11-13 23:34:13,130.58.162.138,10.3.124.2,login_success,low,1
2025-11-14 00:04:10,85.252.1.61,10.50.53.52,login_success,low,1
2025-11-14 04:09:55,122.19.99.10,10.143.10.83,login_success,low,1
2025-11-14 04:11:20,182.130.210.246,10.210.53.66,login_success,low,1
2025-11-14 04:11:58,4.32.217.17,10.5.187.5,login_success,low,1
2025-11-14 05:35:32,110.69.4.138,10.88.209.23,login_success,low,1
2025-11-14 08:28:58,32.247.2.57,10.3.253.238,login_success,low,1
2025-11-14 08:58:52,81.113.218.184,10.220.8.225,privilege_escalation,high,3
2025-11-14 09:51:39,130.148.203.191,10.129.173.96,login_success,low,1
2025-11-14 10:13:36,62.32.169.145,10.143.10.83,login_success,low,1
2025-11-14 10:45:25,62.216.140.132,10.48.3.242,login_success,low,1
2025-11-14 10:51:34,14.140.185.41,10.103.170.142,login_success,low,1
2025-11-14 11:17:21,208.72.15.147,10.85.67.21,login_success,low,1
2025-11-14 11:31:52,138.83.236.165,10.133.202.241,login_failure,medium,2
2025-11-14 12:06:41,122.225.162.71,10.113.166.177,login_success,low,1
2025-11-14 12:57:49,222.228.114.57,10.68.38.164,login_success,low,1
2025-11-14 13:15:41,149.112.90.30,10.162.196.200,login_success,low,1
2025-11-14 16:56:28,156.227.35.146,10.48.3.242,login_success,low,1
2025-11-14 17:31:35,203.165.213.122,10.11.137.9,login_success,low,1
2025-11-14 17:45:32,37.126.199.17,10.133.202.241,login_success,low,1
2025-11-14 17:52:50,48.46.214.188,10.63.139.140,login_success,low,1
2025-11-14 19:55:42,114.85.67.255,10.141.219.122,login_failure,medium,2
2025-11-14 20:08:12,24.174.57.49,10.253.174.132,login_success,low,1
2025-11-14 20:42:09,102.119.183.180,10.222.12.40,login_success,low,1
2025-11-14 20:53:22,62.72.78.186,10.220.155.6,login_success,low,1
2025-11-14 21:39:42,118.119.46.119,10.145.159.49,login_success,low,1
2025-11-14 22:05:21,110.69.4.138,10.3.253.238,login_success,low,1
2025-11-14 22:16:39,54.142.194.28,10.220.8.225,login_success,low,1
2025-11-14 22:46:26,4.32.217.17,10.192.126.131,login_success,low,1
2025-11-14 23:24:17,202.179.55.144,10.174.184.147,login_success,low,1
2025-11-14 23:42:42,149.112.90.30,10.141.219.122,login_success,low,1
