timestamp,source_ip,destination_ip,event_type,severity,severity_score
2025-11-15 00:46:05,156.227.35.146,10.152.10.4,login_success,low,1
2025-11-15 00:55:44,30.2.166.186,10.133.202.241,login_success,low,1
2025-11-15 02:24:27,100.148.48.201,10.68.38.164,login_success,low,1
2025-11-15 02:35:24,186.1.78.57,10.63.139.140,login_success,low,1
2025-11-15 03:53:42,110.69.4.138,10.210.53.66,login_success,low,1
2025-11-15 04:07:36,114.49.16.224,10.85.67.21,login_success,low,1
2025-11-15 05:25:51,85.252.1.61,10.195.215.18,login_success,low,1
2025-11-15 06:47:47,90.110.120.91,10.192.126.131,login_success,low,1
2025-11-15 07:06:18,19.228.119.132,10.77.251.173,login_success,low,1
2025-11-15 07:14:22,206.84.172.249,10.85.67.21,login_success,low,1
2025-11-15 08:44:46,84.96.212.99,10.8.13.200,multiple_login_failures,medium,2
2025-11-15 12:05:01,26.175.220.135,10.133.202.241,login_success,low,1
2025-11-15 12:09:57,54.142.194.28,10.174.184.147,login_success,low,1
2025-11-15 12:32:27,195.110.53.224,10.103.170.142,login_success,low,1
2025-11-15 13:34:07,197.187.42.190,10.53.249.232,login_failure,medium,2
2025-11-15 14:14:30,110.69.4.138,10.162.196.200,login_success,low,1
2025-11-15 17:10:27,195.110.53.224,10.88.209.23,login_success,low,1
2025-11-15 17:12:18,130.58.162.138,10.3.124.2,login_success,low,1
2025-11-15 17:33:00,156.167.156.154,10.129.173.96,malware_detected,high,3
2025-11-15 17:41:07,114.85.67.255,10.202.68.10,login_success,low,1
2025-11-15 17:44:30,182.130.210.246,10.141.219.122,login_success,low,1
2025-11-15 17:59:09,196.107.25.182,10.72.214.63,login_success,low,1
2025-11-15 18:29:54,30.2.166.186,10.228.2.142,login_success,low,1
2025-11-15 19:04:22,208.72.15.147,10.48.3.242,multiple_login_failures,medium,2
2025-11-15 19:10:07,138.83.236.165,10.13.52.17,login_success,low,1
2025-11-15 19:48:20,156.227.35.146,10.88.209.23,login_success,low,1
2025-11-15 20:01:08,197.187.42.190,10.53.249.232,login_success,low,1
2025-11-15 20:07:28,203.165.213.122,10.8.13.200,firewall_block,medium,2
2025-11-15 20:12:15,147.230.43.49,10.181.133.92,login_success,low,1
2025-11-15 20:41:23,87.243.2.4,10.85.67.21,login_success,low,1
2025-11-15 21:01:11,62.72.78.186,10.133.202.241,login_success,low,1
2025-11-15 22:16:58,201.30.198.181,10.133.202.241,login_success,low,1
2025-11-15 23:34:31,214.244.159.235,10.73.27.76,login_success,low,1
2025-11-15 23:37:01,67.31.58.218,10.162.196.200,login_success,low,1
2025-11-15 23:39:56,156.167.156.154,10.152.10.4,login_success,low,1
2025-11-16 00:15:38,54.236.185.117,10.115.202.49,login_failure,medium,2
2025-11-16 01:39:48,206.84.172.249,10.133.9.57,login_success,low,1
2025-11-16 01:41:48,179.97.236.62,10.220.8.225,login_failure,medium,2
2025-11-16 01:46:53,54.236.185.117,10.113.166.177,login_success,low,1
2025-11-16 04:35:19,156.78.17.109,10.253.174.132,login_success,low,1
2025-11-16 06:28:23,151.159.68.195,10.141.219.122,login_success,low,1
2025-11-16 07:48:01,206.0.93.195,10.129.173.96,login_success,low,1
2025-11-16 08:57:20,5.177.38.60,10.141.219.122,login_success,low,1
2025-11-16 10:55:12,156.78.17.109,10.120.142.88,login_success,low,1
2025-11-16 12:12:36,84.96.212.99,10.152.10.4,login_success,low,1
2025-11-16 12:22:14,147.230.43.49,10.220.155.6,login_success,low,1
2025-11-16 13:28:09,37.126.199.17,10.124.93.40,login_failure,medium,2
2025-11-16 14:30:17,92.51.21.250,10.3.124.2,login_success,low,1
2025-11-16 14:59:16,81.113.218.184,10.168.165.223,firewall_block,medium,2
2025-11-16 15:31:52,179.97.236.62,10.120.142.88,login_success,low,1
2025-11-16 16:14:27,47.224.76.167,10.129.173.96,login_failure,medium,2
2025-11-16 16:46:12,151.159.68.195,10.174.184.147,login_success,low,1
2025-11-16 17:57:40,30.2.166.186,10.3.124.2,firewall_block,medium,2
2025-11-16 18:08:29,206.0.93.195,10.68.38.164,login_success,low,1
2025-11-16 18:09:00,201.30.198.181,10.171.161.17,login_success,low,1
2025-11-16 18:34:32,12.2.152.215,10.181.133.92,firewall_block,medium,2
2025-11-16 20:00:45,17.44.63.195,10.253.174.132,login_success,low,1
2025-11-16 20:04:58,61.170.148.203,10.13.52.17,login_success,low,1
2025-11-16 20:15:04,85.252.1.61,10.240.203.216,login_success,low,1
2025-11-16 20:17:12,12.2.152.215,10.195.215.18,login_success,low,1
2025-11-16 20:45:07,5.177.38.60,10.115.202.49,login_success,low,1
2025-11-16 21:38:32,206.0.93.195,10.210.53.66,login_success,low,1
2025-11-16 22:14:31,85.252.1.61,10.192.126.131,login_success,low,1
2025-11-16 22:43:30,156.167.156.154,10.3.253.238,login_success,low,1
2025-11-16 23:41:23,102.119.183.180,10.5.187.5,firewall_block,medium,2
2025-11-17 00:42:56,114.85.67.255,10.72.214.63,login_success,low,1
2025-11-17 01:10:11,48.46.214.188,10.210.53.66,login_failure,medium,2
2025-11-17 03:04:47,48.46.214.188,10.120.142.88,login_success,low,1
2025-11-17 03:31:28,106.78.192.214,10.210.53.66,login_success,low,1
2025-11-17 03:49:09,147.230.43.49,10.143.10.83,login_success,low,1
2025-11-17 04:48:30,193.243.30.211,10.103.170.142,login_success,low,1
2025-11-17 05:44:39,12.2.152.215,10.162.196.200,multiple_login_failures,medium,2
2025-11-17 06:41:49,149.112.90.30,10.171.161.17,login_success,low,1
2025-11-17 09:57:14,202.179.55.144,10.152.10.4,login_success,low,1
2025-11-17 10:03:52,142.5.126.54,10.129.173.96,login_success,low,1
2025-11-17 10:09:12,156.227.35.146,10.120.142.88,login_failure,medium,2
2025-11-17 10:47:57,196.107.25.182,10.120.142.88,login_success,low,1
2025-11-17 11:41:04,96.228.43.72,10.3.124.2,login_success,low,1
2025-11-17 12:00:47,130.148.203.191,10.73.27.76,login_success,low,1
2025-11-17 12:47:32,114.85.67.255,10.162.196.200,login_success,low,1
2025-11-17 14:23:21,208.72.15.147,10.222.12.40,multiple_login_failures,medium,2
2025-11-17 15:07:14,218.202.92.82,10.73.27.76,login_success,low,1
2025-11-17 15:59:59,213.28.11.160,10.253.174.132,login_success,low,1
2025-11-17 16:32:34,207.54.46.221,10.220.155.6,privilege_escalation,high,3
2025-11-17 16:34:30,197.187.42.190,10.228.2.142,login_success,low,1
2025-11-17 17:53:15,114.49.16.224,10.143.10.83,multiple_login_failures,medium,2
2025-11-17 19:08:59,167.0.237.166,10.226.241.76,login_failure,medium,2
2025-11-17 19:40:16,138.83.236.165,10.72.214.63,login_success,low,1
2025-11-17 20:30:46,191.163.6.182,10.85.67.21,login_success,low,1
2025-11-17 20:31:52,142.5.126.54,10.253.174.132,login_success,low,1
2025-11-17 20:59:19,202.179.55.144,10.152.10.4,firewall_block,medium,2
2025-11-17 21:04:42,24.174.57.49,10.50.53.52,login_success,low,1
2025-11-17 21:08:07,147.230.43.49,10.124.93.40,login_failure,medium,2
2025-11-17 21:34:58,62.72.78.186,10.174.184.147,login_success,low,1
2025-11-17 21:49:41,5.177.38.60,10.133.202.241,login_success,low,1
2025-11-17 21:49:43,202.179.55.144,10.168.165.223,login_success,low,1
2025-11-17 21:51:27,62.216.140.132,10.3.124.2,login_success,low,1
2025-11-17 22:26:20,122.225.162.71,10.129.173.96,login_success,low,1
2025-11-17 23:00:28,209.29.132.50,10.124.93.40,login_success,low,1
2025-11-17 23:41:23,213.28.11.160,10.181.133.92,login_success,low,1
2025-11-18 02:28:12,142.5.126.54,10.143.10.83,firewall_block,medium,2
2025-11-18 03:26:13,106.78.192.214,10.129.173.96,login_success,low,1
2025-11-18 04:19:19,14.140.185.41,10.115.149.91,login_failure,medium,2
2025-11-18 04:24:26,151.159.68.195,10.62.49.117,login_success,low,1
2025-11-18 06:02:06,147.230.43.49,10.174.184.147,login_success,low,1
2025-11-18 06:35:05,219.198.141.245,10.48.3.242,privilege_escalation,high,3
2025-11-18 08:24:25,206.84.172.249,10.3.124.2,multiple_login_failures,medium,2
2025-11-18 10:01:57,196.107.25.182,10.206.166.196,firewall_block,medium,2
2025-11-18 12:30:18,95.165.250.174,10.228.2.142,login_success,low,1
2025-11-18 12:31:26,24.174.57.49,10.88.209.23,firewall_block,medium,2
2025-11-18 12:42:12,5.177.38.60,10.95.167.168,login_success,low,1
2025-11-18 13:06:22,62.32.169.145,10.115.202.49,login_success,low,1
2025-11-18 13:11:12,156.167.156.154,10.71.130.27,login_success,low,1
2025-11-18 14:32:04,213.28.11.160,10.53.249.232,firewall_block,medium,2
2025-11-18 16:30:31,207.54.46.221,10.77.251.173,login_success,low,1
2025-11-18 16:34:36,218.202.92.82,10.133.9.57,firewall_block,medium,2
2025-11-18 16:59:25,219.198.141.245,10.53.249.232,login_failure,medium,2
2025-11-18 17:08:56,194.83.80.107,10.226.241.76,login_success,low,1
2025-11-18 18:02:18,142.5.126.54,10.88.209.23,login_success,low,1
2025-11-18 18:37:45,138.83.236.165,10.145.159.49,firewall_block,medium,2
2025-11-18 18:45:47,41.177.252.194,10.13.52.17,login_success,low,1
2025-11-18 19:17:13,62.32.169.145,10.71.130.27,firewall_block,medium,2
2025-11-18 20:09:25,130.148.203.191,10.73.27.76,login_success,low,1
2025-11-18 20:09:32,122.19.99.10,10.8.13.200,data_exfiltration,critical,4
2025-11-18 20:23:49,30.2.166.186,10.53.249.232,firewall_block,medium,2
2025-11-18 21:03:46,147.230.43.49,10.115.149.91,login_success,low,1
2025-11-18 21:34:15,219.198.141.245,10.181.133.92,login_success,low,1
2025-11-18 22:14:08,154.0.152.168,10.133.9.57,login_success,low,1
2025-11-18 22:38:16,5.177.38.60,10.50.53.52,data_exfiltration,critical,4
2025-11-18 22:53:33,84.96.212.99,10.181.133.92,login_success,low,1
2025-11-18 22:58:42,14.140.185.41,10.222.12.40,login_success,low,1
2025-11-18 23:13:39,19.228.119.132,10.206.166.196,multiple_login_failures,medium,2
2025-11-19 00:13:27,62.216.140.132,10.85.67.21,firewall_block,medium,2
2025-11-19 01:09:13,201.30.198.181,10.71.130.27,login_success,low,1
2025-11-19 01:15:28,4.32.217.17,10.171.161.17,login_success,low,1
2025-11-19 01:42:21,122.225.162.71,10.63.139.140,login_success,low,1
2025-11-19 02:35:52,92.51.21.250,10.3.124.2,login_success,low,1
2025-11-19 04:14:15,179.97.236.62,10.53.249.232,login_success,low,1
2025-11-19 07:13:07,67.31.58.218,10.152.10.4,login_success,low,1
2025-11-19 07:39:32,156.167.156.154,10.103.170.142,login_success,low,1
2025-11-19 08:03:10,193.243.30.211,10.115.202.49,login_success,low,1
2025-11-19 08:31:00,202.50.53.22,10.8.13.200,login_success,low,1
2025-11-19 08:51:42,130.58.162.138,10.53.249.232,login_success,low,1
2025-11-19 10:24:39,96.228.43.72,10.95.167.168,privilege_escalation,high,3
2025-11-19 10:41:02,207.54.46.221,10.71.130.27,login_success,low,1
2025-11-19 11:21:44,96.228.43.72,10.174.184.147,login_success,low,1
2025-11-19 13:04:23,218.202.92.82,10.73.27.76,login_success,low,1
2025-11-19 14:23:29,5.177.38.60,10.5.187.5,login_success,low,1
2025-11-19 14:46:30,41.177.252.194,10.222.12.40,login_success,low,1
2025-11-19 15:25:44,85.252.1.61,10.115.149.91,login_success,low,1
2025-11-19 16:16:49,48.46.214.188,10.50.53.52,login_success,low,1
2025-11-19 17:02:30,201.30.198.181,10.3.124.2,login_success,low,1
2025-11-19 17:27:23,5.177.38.60,10.73.27.76,login_success,low,1
2025-11-19 18:06:27,138.83.236.165,10.73.27.76,login_failure,medium,2
2025-11-19 18:22:33,61.170.148.203,10.95.167.168,privilege_escalation,high,3
2025-11-19 19:35:11,95.165.250.174,10.220.8.225,login_success,low,1
2025-11-19 20:07:55,195.110.53.224,10.174.184.147,firewall_block,medium,2
2025-11-19 20:20:52,196.107.25.182,10.103.170.142,login_success,low,1
2025-11-19 20:44:32,110.69.4.138,10.48.3.242,login_success,low,1
2025-11-19 21:27:14,24.174.57.49,10.238.155.252,login_success,low,1
2025-11-19 21:30:53,24.174.57.49,10.124.93.40,login_success,low,1
2025-11-19 21:32:52,193.243.30.211,10.63.139.140,login_success,low,1
2025-11-19 21:44:31,197.187.42.190,10.210.53.66,firewall_block,medium,2
2025-11-19 22:11:39,130.58.162.138,10.3.253.238,login_success,low,1
2025-11-19 23:02:14,193.243.30.211,10.3.124.2,login_success,low,1
2025-11-19 23:20:09,130.58.162.138,10.120.142.88,login_success,low,1
2025-11-20 00:30:29,67.31.58.218,10.145.159.49,login_success,low,1
2025-11-20 00:40:34,156.78.17.109,10.129.173.96,login_success,low,1
2025-11-20 01:05:55,206.84.172.249,10.115.149.91,firewall_block,medium,2
2025-11-20 02:43:49,209.29.132.50,10.13.52.17,login_success,low,1
2025-11-20 03:03:38,203.165.213.122,10.228.2.142,login_success,low,1
2025-11-20 03:51:02,106.78.192.214,10.133.9.57,login_success,low,1
2025-11-20 05:24:59,54.236.185.117,10.115.149.91,login_success,low,1
2025-11-20 05:59:02,85.252.1.61,10.72.214.63,login_success,low,1
2025-11-20 06:05:36,42.214.5.197,10.62.49.117,login_success,low,1
2025-11-20 07:29:10,214.244.159.235,10.195.215.18,login_success,low,1
2025-11-20 07:45:02,209.29.132.50,10.143.10.83,login_success,low,1
2025-11-20 09:11:50,62.72.78.186,10.48.3.242,firewall_block,medium,2
2025-11-20 09:35:06,26.175.220.135,10.85.67.21,login_success,low,1
2025-11-20 10:14:21,142.5.126.54,10.192.126.131,login_success,low,1
2025-11-20 10:44:11,194.83.80.107,10.143.10.83,login_success,low,1
2025-11-20 11:12:10,81.113.218.184,10.71.130.27,login_success,low,1
2025-11-20 13:52:42,96.228.43.72,10.238.155.252,login_success,low,1
2025-11-20 15:12:43,102.119.183.180,10.181.133.92,login_success,low,1
2025-11-20 15:13:41,202.50.53.22,10.202.68.10,login_success,low,1
2025-11-20 15:42:15,218.202.92.82,10.145.159.49,login_success,low,1
2025-11-20 15:44:08,110.69.4.138,10.162.196.200,login_success,low,1
2025-11-20 16:07:18,207.54.46.221,10.48.3.242,login_success,low,1
2025-11-20 16:24:03,142.5.126.54,10.192.126.131,login_success,low,1
2025-11-20 16:39:33,182.130.210.246,10.5.187.5,firewall_block,medium,2
2025-11-20 17:08:53,4.32.217.17,10.210.53.66,login_success,low,1
2025-11-20 17:28:20,222.228.114.57,10.133.202.241,login_success,low,1
2025-11-20 17:41:56,130.58.162.138,10.171.161.17,login_success,low,1
2025-11-20 17:45:59,203.165.213.122,10.71.130.27,login_success,low,1
2025-11-20 18:32:51,110.69.4.138,10.50.53.52,login_success,low,1
2025-11-20 18:43:32,154.191.31.190,10.152.10.4,login_success,low,1
2025-11-20 18:57:02,90.110.120.91,10.152.10.4,firewall_block,medium,2
2025-11-20 19:02:26,191.163.6.182,10.133.202.241,login_success,low,1
2025-11-20 20:45:45,90.110.120.91,10.48.3.242,ransomware_activity,critical,4
2025-11-20 22:34:22,100.148.48.201,10.5.187.5,firewall_block,medium,2
2025-11-20 22:46:27,31.204.17.2,10.202.68.10,login_success,low,1
2025-11-20 23:39:24,24.174.57.49,10.53.249.232,login_success,low,1
2025-11-21 00:48:27,197.187.42.190,10.71.130.27,login_success,low,1
2025-11-21 00:59:38,122.225.162.71,10.11.137.9,login_success,low,1
2025-11-21 01:01:17,100.148.48.201,10.73.27.76,login_success,low,1
2025-11-21 01:43:45,156.227.35.146,10.71.130.27,login_success,low,1
2025-11-21 08:13:49,95.165.250.174,10.192.126.131,login_success,low,1
2025-11-21 10:26:54,48.46.214.188,10.181.133.92,login_success,low,1
2025-11-21 10:46:50,207.54.46.221,10.171.161.17,login_success,low,1
2025-11-21 12:24:12,5.177.38.60,10.5.187.5,login_success,low,1
2025-11-21 12:45:06,12.2.152.215,10.192.126.131,login_success,low,1
2025-11-21 12:54:23,24.174.57.49,10.192.126.131,firewall_block,medium,2
2025-11-21 13:20:35,85.252.1.61,10.133.9.57,multiple_login_failures,medium,2
2025-11-21 13:21:45,222.228.114.57,10.168.165.223,login_success,low,1
2025-11-21 13:44:58,92.51.21.250,10.103.170.142,login_success,low,1
2025-11-21 13:45:43,114.85.67.255,10.206.166.196,login_failure,medium,2
2025-11-21 13:51:33,62.32.169.145,10.124.93.40,multiple_login_failures,medium,2
2025-11-21 14:29:18,186.225.62.181,10.143.10.83,login_success,low,1
2025-11-21 14:45:17,87.243.2.4,10.238.155.252,login_success,low,1
2025-11-21 15:43:09,30.2.166.186,10.192.126.131,login_success,low,1
2025-11-21 17:10:53,19.228.119.132,10.238.155.252,login_success,low,1
2025-11-21 17:15:00,208.72.15.147,10.113.166.177,login_success,low,1
2025-11-21 17:35:43,14.140.185.41,10.202.68.10,login_success,low,1
2025-11-21 17:41:27,201.30.198.181,10.85.67.21,login_success,low,1
2025-11-21 18:59:41,122.225.162.71,10.129.173.96,login_success,low,1
2025-11-21 19:29:09,85.252.1.61,10.210.53.66,malware_detected,high,3
2025-11-21 20:05:43,193.243.30.211,10.13.52.17,login_success,low,1
2025-11-21 20:07:20,154.191.31.190,10.103.170.142,login_success,low,1
2025-11-21 20:19:05,114.85.67.255,10.253.174.132,login_success,low,1
2025-11-21 20:20:37,122.225.162.71,10.95.167.168,login_success,low,1
2025-11-21 20:22:53,194.83.80.107,10.48.3.242,login_success,low,1
2025-11-21 20:34:21,197.187.42.190,10.13.52.17,firewall_block,medium,2
2025-11-21 20:36:34,186.1.78.57,10.77.251.173,login_success,low,1
2025-11-21 20:46:57,202.136.230.29,10.168.165.223,login_success,low,1
2025-11-21 21:37:31,167.0.237.166,10.11.137.9,firewall_block,medium,2
2025-11-21 22:25:42,102.119.183.180,10.202.68.10,login_success,low,1
2025-11-21 22:44:07,26.175.220.135,10.50.53.52,login_success,low,1
2025-11-21 22:58:52,194.83.80.107,10.226.241.76,login_success,low,1
2025-11-22 00:49:35,186.225.62.181,10.120.142.88,login_failure,medium,2
2025-11-22 01:49:55,48.39.2.130,10.202.68.10,login_failure,medium,2
2025-11-22 01:54:27,48.46.214.188,10.120.142.88,login_success,low,1
2025-11-22 03:50:24,26.175.220.135,10.103.170.142,login_success,low,1
2025-11-22 04:17:15,118.119.46.119,10.5.187.5,firewall_block,medium,2
2025-11-22 04:29:15,130.58.162.138,10.95.167.168,login_success,low,1
2025-11-22 04:54:57,149.112.90.30,10.5.187.5,login_success,low,1
2025-11-22 05:34:43,17.44.63.195,10.202.68.10,login_success,low,1
2025-11-22 05:45:13,122.225.162.71,10.240.203.216,login_failure,medium,2
2025-11-22 06:19:18,106.78.192.214,10.63.139.140,login_success,low,1
2025-11-22 07:52:22,193.243.30.211,10.53.249.232,malware_detected,high,3
2025-11-22 09:51:30,197.187.42.190,10.143.10.83,login_success,low,1
2025-11-22 10:10:52,100.148.48.201,10.63.139.140,login_success,low,1
2025-11-22 11:04:15,154.0.152.168,10.240.203.216,login_success,low,1
2025-11-22 11:36:31,32.247.2.57,10.226.241.76,login_success,low,1
2025-11-22 12:18:44,5.177.38.60,10.13.52.17,multiple_login_failures,medium,2
2025-11-22 13:03:59,14.140.185.41,10.3.253.238,login_success,low,1
2025-11-22 13:43:40,206.0.93.195,10.3.253.238,login_success,low,1
2025-11-22 14:07:07,14.140.185.41,10.143.10.83,login_success,low,1
2025-11-22 15:37:14,206.84.172.249,10.192.126.131,login_success,low,1
2025-11-22 16:15:57,130.58.162.138,10.5.187.5,login_success,low,1
2025-11-22 16:35:55,182.130.210.246,10.68.38.164,login_success,low,1
2025-11-22 16:38:36,195.110.53.224,10.220.8.225,firewall_block,medium,2
2025-11-22 17:41:26,206.0.93.195,10.11.137.9,firewall_block,medium,2
2025-11-22 18:08:02,122.225.162.71,10.220.8.225,login_failure,medium,2
2025-11-22 18:49:08,24.174.57.49,10.115.149.91,login_success,low,1
2025-11-22 20:08:53,14.140.185.41,10.68.38.164,login_success,low,1
2025-11-22 20:38:21,207.54.46.221,10.103.170.142,login_success,low,1
2025-11-22 20:39:31,203.165.213.122,10.5.187.5,login_success,low,1
2025-11-22 22:22:21,206.84.172.249,10.206.166.196,login_success,low,1
2025-11-22 22:32:28,195.110.53.224,10.85.67.21,login_failure,medium,2
2025-11-22 23:06:56,202.179.55.144,10.85.67.21,login_success,low,1
2025-11-22 23:33:13,51.242.146.37,10.133.9.57,login_success,low,1
2025-11-23 00:37:53,122.225.162.71,10.48.3.242,login_success,low,1
2025-11-23 01:22:23,62.216.140.132,10.115.202.49,login_success,low,1
2025-11-23 02:32:48,207.54.46.221,10.124.93.40,login_failure,medium,2
2025-11-23 02:54:14,24.174.57.49,10.220.8.225,login_success,low,1
2025-11-23 02:58:11,85.252.1.61,10.68.38.164,login_success,low,1
2025-11-23 03:22:32,47.224.76.167,10.226.241.76,login_success,low,1
2025-11-23 04:08:30,4.32.217.17,10.133.9.57,login_success,low,1
2025-11-23 04:39:51,24.174.57.49,10.192.126.131,login_success,low,1
2025-11-23 06:02:19,41.177.252.194,10.68.38.164,login_success,low,1
2025-11-23 07:03:03,206.0.93.195,10.145.159.49,login_success,low,1
2025-11-23 07:06:22,42.214.5.197,10.72.214.63,login_success,low,1
2025-11-23 08:09:52,167.0.237.166,10.63.139.140,login_success,low,1
2025-11-23 08:48:56,30.2.166.186,10.3.253.238,login_success,low,1
2025-11-23 10:28:22,95.165.250.174,10.133.202.241,login_success,low,1
2025-11-23 11:14:45,37.126.199.17,10.120.142.88,login_success,low,1
2025-11-23 12:57:59,84.96.212.99,10.220.8.225,login_success,low,1
2025-11-23 13:16:25,213.28.11.160,10.8.13.200,login_success,low,1
2025-11-23 13:36:00,201.30.198.181,10.124.93.40,login_success,low,1
2025-11-23 15:12:56,61.170.148.203,10.124.93.40,login_success,low,1
2025-11-23 16:03:25,100.148.48.201,10.77.251.173,login_success,low,1
2025-11-23 16:52:04,42.214.5.197,10.228.2.142,login_success,low,1
2025-11-23 16:54:03,102.119.183.180,10.73.27.76,login_success,low,1
2025-11-23 18:09:30,208.72.15.147,10.143.10.83,login_success,low,1
2025-11-23 18:18:00,62.32.169.145,10.238.155.252,login_success,low,1
2025-11-23 18:29:24,209.29.132.50,10.141.219.122,login_success,low,1
2025-11-23 18:52:04,202.179.55.144,10.238.155.252,login_success,low,1
2025-11-23 19:24:57,196.107.25.182,10.113.166.177,login_success,low,1
2025-11-23 20:31:09,37.126.199.17,10.11.137.9,login_success,low,1
2025-11-23 21:00:38,96.228.43.72,10.73.27.76,login_success,low,1
2025-11-23 21:25:40,37.126.199.17,10.77.251.173,login_success,low,1
2025-11-23 23:00:47,67.31.58.218,10.220.8.225,login_success,low,1
2025-11-23 23:08:05,206.0.93.195,10.181.133.92,login_success,low,1
2025-11-23 23:15:37,24.174.57.49,10.11.137.9,data_exfiltration,critical,4
2025-11-23 23:26:11,95.165.250.174,10.72.214.63,login_success,low,1
2025-11-24 00:13:41,197.187.42.190,10.103.170.142,login_success,low,1
2025-11-24 00:17:04,206.84.172.249,10.85.67.21,login_success,low,1
2025-11-24 00:44:53,102.119.183.180,10.53.249.232,login_success,low,1
2025-11-24 01:28:15,208.72.15.147,10.133.9.57,login_success,low,1
2025-11-24 02:14:11,62.32.169.145,10.181.133.92,login_success,low,1
2025-11-24 02:16:31,62.72.78.186,10.192.126.131,login_success,low,1
2025-11-24 02:45:38,48.39.2.130,10.8.13.200,login_success,low,1
2025-11-24 03:17:36,201.30.198.181,10.73.27.76,multiple_login_failures,medium,2
2025-11-24 03:48:12,118.119.46.119,10.103.170.142,login_success,low,1
2025-11-24 03:56:08,206.84.172.249,10.8.13.200,login_success,low,1
2025-11-24 04:03:57,102.119.183.180,10.62.49.117,login_failure,medium,2
2025-11-24 04:06:24,156.78.17.109,10.3.124.2,login_success,low,1
2025-11-24 05:08:27,24.174.57.49,10.133.9.57,login_success,low,1
2025-11-24 05:38:11,214.244.159.235,10.145.159.49,login_success,low,1
2025-11-24 06:23:35,219.198.141.245,10.162.196.200,login_success,low,1
2025-11-24 08:10:23,194.83.80.107,10.115.149.91,login_failure,medium,2
2025-11-24 09:01:56,130.148.203.191,10.103.170.142,login_success,low,1
2025-11-24 09:30:41,37.126.199.17,10.206.166.196,login_success,low,1
2025-11-24 09:57:27,214.244.159.235,10.192.126.131,login_success,low,1
2025-11-24 10:00:02,96.228.43.72,10.73.27.76,login_success,low,1
2025-11-24 10:53:11,12.2.152.215,10.11.137.9,login_success,low,1
2025-11-24 12:16:07,202.50.53.22,10.129.173.96,login_success,low,1
2025-11-24 14:02:28,54.142.194.28,10.152.10.4,firewall_block,medium,2
2025-11-24 15:17:28,191.163.6.182,10.77.251.173,login_success,low,1
